month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
5,24,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,1,0,0.0,0.0,0.0,1.4777,0.0,0.0,0.0,52.104168
5,7,1,0,0.0,0.0,0.0,0.42086667,0.0,0.0,0.0,170.54584
5,8,1,0,0.0,0.0,0.0,0.50848335,0.0,0.0,0.0,430.50833
5,9,1,0,0.0,0.0,0.0,0.38538334,0.0,0.0,0.0,609.6604
5,10,1,0,0.0,0.0,0.0,1.7107,0.0,0.0,0.0,669.675
5,11,1,0,0.0,0.0,0.0,2.95995,0.0,0.0,0.0,794.4583
5,12,1,0,0.0,0.0,0.0,3.1022832,0.0,0.0,0.0,841.89166
5,13,1,0,0.0,0.0,0.0,2.3224,0.0,0.0,0.0,867.1458
5,14,1,0,0.0,0.0,0.0,1.0526667,0.0,0.0,0.0,800.18335
5,15,1,0,0.0,0.0,0.0,1.3877167,0.0,0.0,0.0,684.0833
5,16,1,0,0.0,0.0,0.0,0.62018335,0.0,0.0,0.0,419.55417
5,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.99583
5,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.708336
5,19,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2625
5,20,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,21,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,22,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,23,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,2,0,0.0,0.0,0.0,1.0049334,0.0,0.0,0.0,26.4375
5,7,2,0,0.0,0.0,0.0,0.34841666,0.0,0.0,0.0,97.86667
5,8,2,0,0.0,0.0,0.0,0.42431667,0.0,0.0,0.0,283.09167
5,9,2,0,0.0,0.0,0.0,0.32333332,0.0,0.0,0.0,483.85
5,10,2,0,0.0,0.0,0.0,1.73675,0.0,0.0,0.0,693.2833
5,11,2,0,0.0,0.0,0.0,2.5127168,0.0,0.0,0.0,824.74164
5,12,2,0,0.0,0.0,0.0,2.5969167,0.0,0.0,0.0,859.80835
5,13,2,0,0.0,0.0,0.0,0.8585,0.0,0.0,0.0,876.0917
5,14,2,0,0.0,0.0,0.0,0.41658333,0.0,0.0,0.0,800.98334
5,15,2,0,0.0,0.0,0.0,0.36206666,0.0,0.0,0.0,669.68335
5,16,2,0,0.0,0.0,0.0,0.7575833,0.0,0.0,0.0,538.1875
5,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.45
5,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.49167
5,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.45
5,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,22,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,23,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,24,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6,3,0,0.0,0.0,0.0,0.83931667,0.0,0.0,0.0,11.079166
5,7,3,0,0.0,0.0,0.0,0.37096667,0.0,0.0,0.0,73.00833
5,8,3,0,0.0,0.0,0.0,0.39678332,0.0,0.0,0.0,119.6125
5,9,3,0,0.0,0.0,0.0,0.35586667,0.0,0.0,0.0,291.3625
5,10,3,0,0.0,0.0,0.0,0.69698334,0.0,0.0,0.0,410.89166
5,11,3,0,0.0,0.0,0.0,0.77246666,0.0,0.0,0.0,443.24582
5,12,3,0,0.0,0.0,0.0,1.5294167,0.0,0.0,0.0,610.2792
5,13,3,0,0.0,0.0,0.0,1.3870333,0.0,0.0,0.0,605.61664
5,14,3,0,0.0,0.0,0.0,0.66788334,0.0,0.0,0.0,487.6875
5,15,3,0,0.0,0.0,0.0,0.58185,0.0,0.0,0.0,338.6375
5,16,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.25418
5,17,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.85834
5,18,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.76667
5,19,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.85
5,20,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,21,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,22,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,23,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,24,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.020833
6,7,4,0,0.0,0.0,0.0,0.496,0.0,0.0,0.0,89.145836
6,8,4,0,0.0,0.0,0.0,0.39753333,0.0,0.0,0.0,487.09167
6,9,4,0,0.0,0.0,0.0,0.35471666,0.0,0.0,0.0,451.99582
6,10,4,0,0.0,0.0,0.0,1.7874833,0.0,0.0,0.0,709.48334
6,11,4,0,0.0,0.0,0.0,2.4221666,0.0,0.0,0.0,838.4667
6,12,4,0,0.0,0.0,0.0,2.5046167,0.0,0.0,0.0,874.6667
6,13,4,0,0.0,0.0,0.0,0.5118333,0.0,0.0,0.0,865.95
6,14,4,0,0.0,0.0,0.0,0.48396668,0.0,0.0,0.0,800.95
6,15,4,0,0.0,0.0,0.0,0.35955,0.0,0.0,0.0,683.74164
6,16,4,0,0.0,0.0,0.0,0.38243333,0.0,0.0,0.0,507.8125
6,17,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.65
6,18,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.7625
6,19,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7625
6,20,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,21,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,22,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,5,0,0.0,0.0,0.0,1.7271,0.0,0.0,0.0,22.408333
6,7,5,0,0.0,0.0,0.0,0.514,0.0,0.0,0.0,130.4125
6,8,5,0,0.0,0.0,0.0,0.41456667,0.0,0.0,0.0,384.76666
6,9,5,0,0.0,0.0,0.0,1.2627167,0.0,0.0,0.0,501.075
6,10,5,0,0.0,0.0,0.0,1.9753166,0.0,0.0,0.0,765.625
6,11,5,0,0.0,0.0,0.0,2.4163334,0.0,0.0,0.0,838.4667
6,12,5,0,0.0,0.0,0.0,2.4774,0.0,0.0,0.0,874.6667
6,13,5,0,0.0,0.0,0.0,0.5980167,0.0,0.0,0.0,865.95
6,14,5,0,0.0,0.0,0.0,0.38596666,0.0,0.0,0.0,800.95
6,15,5,0,0.0,0.0,0.0,0.5302,0.0,0.0,0.0,526.07086
6,16,5,0,0.0,0.0,0.0,1.66665,0.0,0.0,0.0,104.0
6,17,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.46667
6,18,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.91875
6,19,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.470833
6,20,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,21,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,22,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,6,0,0.0,0.0,0.0,1.2176666,0.0,0.0,0.0,27.9125
6,7,6,0,0.0,0.0,0.0,0.97096664,0.0,0.0,0.0,144.54167
6,8,6,0,0.0,0.0,0.0,1.0254333,0.0,0.0,0.0,390.91666
6,9,6,0,0.0,0.0,0.0,0.7482333,0.0,0.0,0.0,543.3375
6,10,6,0,0.0,0.0,0.0,1.5703666,0.0,0.0,0.0,636.5917
6,11,6,0,0.0,0.0,0.0,1.24885,0.0,0.0,0.0,760.73334
6,12,6,0,0.0,0.0,0.0,2.285,0.0,0.0,0.0,785.15
6,13,6,0,0.0,0.0,0.0,1.3302166,0.0,0.0,0.0,781.2083
6,14,6,0,0.0,0.0,0.0,0.66538334,0.0,0.0,0.0,726.24164
6,15,6,0,0.0,0.0,0.0,0.74315,0.0,0.0,0.0,524.8458
6,16,6,0,0.0,0.0,0.0,0.5032333,0.0,0.0,0.0,490.34167
6,17,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.70416
6,18,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.458336
6,19,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.066668
6,20,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,21,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,22,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,7,0,0.0,0.0,0.0,0.92446667,0.0,0.0,0.0,35.3625
6,7,7,0,0.0,0.0,0.0,0.8502,0.0,0.0,0.0,159.0125
6,8,7,0,0.0,0.0,0.0,0.87231666,0.0,0.0,0.0,347.55417
6,9,7,0,0.0,0.0,0.0,1.55115,0.0,0.0,0.0,290.95
6,10,7,0,0.0,0.0,0.0,2.9490833,0.0,0.0,0.0,728.5417
6,11,7,0,0.0,0.0,0.0,1.9722667,0.0,0.0,0.0,747.74164
6,12,7,0,0.0,0.0,0.0,2.86925,0.0,0.0,0.0,874.6667
6,13,7,0,0.0,0.0,0.0,0.82103336,0.0,0.0,0.0,865.95
6,14,7,0,0.0,0.0,0.0,1.0265666,0.0,0.0,0.0,750.75
6,15,7,0,0.0,0.0,0.0,3.5123167,0.0,0.0,0.0,599.67914
6,16,7,0,0.0,0.0,0.0,1.8433334,0.0,0.0,0.0,480.84167
6,17,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.875
6,18,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2625
6,19,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.304167
6,20,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,21,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,22,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,1,0,0.0,0.0,0.0,1.42605,0.0,0.0,0.0,30.6625
6,7,1,0,0.0,0.0,0.0,0.71931666,0.0,0.0,0.0,127.15417
6,8,1,0,0.0,0.0,0.0,0.36545,0.0,0.0,0.0,520.3125
6,9,1,0,0.0,0.0,0.0,0.64561665,0.0,0.0,0.0,491.92084
6,10,1,0,0.0,0.0,0.0,3.0553834,0.0,0.0,0.0,757.8875
6,11,1,0,0.0,0.0,0.0,2.8701668,0.0,0.0,0.0,762.81665
6,12,1,0,0.0,0.0,0.0,2.59,0.0,0.0,0.0,803.5
6,13,1,0,0.0,0.0,0.0,3.1068168,0.0,0.0,0.0,793.31665
6,14,1,0,0.0,0.0,0.0,3.5990388,0.0,0.0,0.0,768.0722
6,15,1,0,0.0,0.0,0.0,3.9727666,0.0,0.0,0.0,639.1375
6,16,1,0,0.0,0.0,0.0,2.4352,0.0,0.0,0.0,510.93332
6,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.5375
6,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3
6,19,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,21,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,22,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,2,0,0.0,0.0,0.0,0.51231664,0.0,0.0,0.0,34.775
6,7,2,0,0.0,0.0,0.0,0.81953335,0.0,0.0,0.0,153.90416
6,8,2,0,0.0,0.0,0.0,0.90466666,0.0,0.0,0.0,100.458336
6,9,2,0,0.0,0.0,0.0,0.63963336,0.0,0.0,0.0,453.86667
6,10,2,0,0.0,0.0,0.0,0.78568333,0.0,0.0,0.0,686.4667
6,11,2,0,0.0,0.0,0.0,2.4030666,0.0,0.0,0.0,839.99164
6,12,2,0,0.0,0.0,0.0,2.6926167,0.0,0.0,0.0,886.86664
6,13,2,0,0.0,0.0,0.0,1.2728333,0.0,0.0,0.0,894.9583
6,14,2,0,0.0,0.0,0.0,3.521922,0.0,0.0,0.0,754.95557
6,15,2,0,0.0,0.0,0.0,3.04025,0.0,0.0,0.0,634.75
6,16,2,0,0.0,0.0,0.0,2.18775,0.0,0.0,0.0,475.20416
6,17,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.35834
6,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.275
6,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,21,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,22,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,3,0,0.0,0.0,0.0,0.22791667,0.0,0.0,0.0,26.4375
6,7,3,0,0.0,0.0,0.0,0.63811666,0.0,0.0,0.0,124.47083
6,8,3,0,0.0,0.0,0.0,0.37803334,0.0,0.0,0.0,382.26666
6,9,3,0,0.0,0.0,0.0,0.36901668,0.0,0.0,0.0,479.62918
6,10,3,0,0.0,0.0,0.0,1.3320167,0.0,0.0,0.0,452.00833
6,11,3,0,0.0,0.0,0.0,2.5469,0.0,0.0,0.0,881.8625
6,12,3,0,0.0,0.0,0.0,3.0617,0.0,0.0,0.0,976.25
6,13,3,0,0.0,0.0,0.0,1.8771167,0.0,0.0,0.0,817.275
6,14,3,0,0.0,0.0,0.0,0.9655,0.0,0.0,0.0,699.98334
6,15,3,0,0.0,0.0,0.0,1.93535,0.0,0.0,0.0,298.61667
6,16,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.85416
6,17,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.40417
6,18,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.76667
6,19,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,21,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,22,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,4,0,0.0,0.0,0.0,1.56495,0.0,0.0,0.0,22.3375
6,7,4,0,0.0,0.0,0.0,0.44215,0.0,0.0,0.0,103.7875
6,8,4,0,0.0,0.0,0.0,0.44658333,0.0,0.0,0.0,438.89584
6,9,4,0,0.0,0.0,0.0,0.38611665,0.0,0.0,0.0,515.5917
6,10,4,0,0.0,0.0,0.0,2.0875,0.0,0.0,0.0,764.80835
6,11,4,0,0.0,0.0,0.0,2.87575,0.0,0.0,0.0,945.85
6,12,4,0,0.0,0.0,0.0,3.0182166,0.0,0.0,0.0,976.25
6,13,4,0,0.0,0.0,0.0,1.0696334,0.0,0.0,0.0,793.31665
6,14,4,0,0.0,0.0,0.0,0.32668334,0.0,0.0,0.0,776.0
6,15,4,0,0.0,0.0,0.0,0.5190667,0.0,0.0,0.0,683.74164
6,16,4,0,0.0,0.0,0.0,0.36216667,0.0,0.0,0.0,572.25
6,17,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.4125
6,18,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.70417
6,19,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,21,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,22,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,5,0,0.0,0.0,0.0,1.12885,0.0,0.0,0.0,33.116665
6,7,5,0,0.0,0.0,0.0,0.67275,0.0,0.0,0.0,94.7
6,8,5,0,0.0,0.0,0.0,0.62906665,0.0,0.0,0.0,415.5375
6,9,5,0,0.0,0.0,0.0,0.85251665,0.0,0.0,0.0,524.99164
6,10,5,0,0.0,0.0,0.0,1.53695,0.0,0.0,0.0,625.75
6,11,5,0,0.0,0.0,0.0,2.5520334,0.0,0.0,0.0,810.95416
6,12,5,0,0.0,0.0,0.0,2.8565166,0.0,0.0,0.0,874.7
6,13,5,0,0.0,0.0,0.0,0.36971667,0.0,0.0,0.0,865.9167
6,14,5,0,0.0,0.0,0.0,0.419,0.0,0.0,0.0,777.75
6,15,5,0,0.0,0.0,0.0,1.1468,0.0,0.0,0.0,615.23334
6,16,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.19583
6,17,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.875
6,18,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.51667
6,19,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,21,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,22,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,6,0,0.0,0.0,0.0,1.5012,0.0,0.0,0.0,25.495832
6,7,6,0,0.0,0.0,0.0,1.73415,0.0,0.0,0.0,131.19583
6,8,6,0,0.0,0.0,0.0,0.7320167,0.0,0.0,0.0,341.29166
6,9,6,0,0.0,0.0,0.0,0.8710167,0.0,0.0,0.0,517.8333
6,10,6,0,0.0,0.0,0.0,1.6453834,0.0,0.0,0.0,649.25
6,11,6,0,0.0,0.0,0.0,1.3390666,0.0,0.0,0.0,560.5
6,12,6,0,0.0,0.0,0.0,2.9258833,0.0,0.0,0.0,871.0
6,13,6,0,0.0,0.0,0.0,1.5229334,0.0,0.0,0.0,788.5625
6,14,6,0,0.0,0.0,0.0,0.61623335,0.0,0.0,0.0,657.1583
6,15,6,0,0.0,0.0,0.0,0.73985,0.0,0.0,0.0,652.1375
6,16,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.67084
6,17,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.25
6,18,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.504166
6,19,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,21,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,22,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,2,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,5,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,7,0,0.0,0.0,0.0,1.3624834,0.0,0.0,0.0,31.695833
6,7,7,0,0.0,0.0,0.0,0.5703,0.0,0.0,0.0,142.45
6,8,7,0,0.0,0.0,0.0,0.6282667,0.0,0.0,0.0,267.12918
6,9,7,0,0.0,0.0,0.0,0.63021666,0.0,0.0,0.0,503.1125
6,10,7,0,0.0,0.0,0.0,1.9327834,0.0,0.0,0.0,757.05414
6,11,7,0,0.0,0.0,0.0,2.3398,0.0,0.0,0.0,852.125
6,12,7,0,0.0,0.0,0.0,0.5662,0.0,0.0,0.0,138.75833
6,13,7,0,0.0,0.0,0.0,0.61228335,0.0,0.0,0.0,829.0833
6,14,7,0,0.0,0.0,0.0,0.5394833,0.0,0.0,0.0,800.95
6,15,7,0,0.0,0.0,0.0,0.3247,0.0,0.0,0.0,693.7125
6,16,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.8125
6,17,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.25
6,18,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.504166
6,19,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,21,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,22,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
