month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
10,18,0,1,0.0,0.0,0.0,1.57,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0
10,19,0,1,0.0,0.0,0.0,1.45,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0
10,20,0,1,0.0,0.0,0.0,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,21,0,1,0.0,0.0,0.0,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,22,0,1,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,23,0,1,0.0,0.0,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,24,0,1,0.0,0.0,0.0,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,1,1,1,0.0,0.0,0.0,0.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,2,1,1,0.0,0.0,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,3,1,1,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,4,1,1,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,5,1,1,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,6,1,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,7,1,1,0.0,0.0,0.0,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,8,1,1,0.0,0.0,0.0,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,9,1,1,0.0,0.0,0.0,2.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,10,1,1,0.0,0.0,0.0,5.874,0.0,0.0,0.0,38.5,0.0,0.0,0.0,0
10,11,1,1,0.0,0.0,0.0,7.138,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0
10,12,1,1,0.0,0.0,0.0,5.704,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0
10,13,1,1,0.0,0.0,0.0,7.078,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0
10,14,1,1,0.0,0.0,0.0,6.083,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0
10,15,1,1,0.0,0.0,0.0,6.463,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0
10,16,1,1,0.0,0.0,0.0,6.371,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0
10,17,1,1,0.0,0.0,0.0,2.633,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0
10,18,1,1,0.0,0.0,0.0,1.566,0.0,0.0,0.0,62.5,0.0,0.0,0.0,0
10,19,1,1,0.0,0.0,0.0,1.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,20,1,1,0.0,0.0,0.0,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,21,1,1,0.0,0.0,0.0,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,22,1,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,23,1,1,0.0,0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,24,1,1,0.0,0.0,0.0,0.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,1,2,1,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,2,2,1,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,3,2,1,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,4,2,1,0.0,0.0,0.0,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,5,2,1,0.0,0.0,0.0,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,6,2,1,0.0,0.0,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,7,2,1,0.0,0.0,0.0,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,8,2,1,0.0,0.0,0.0,0.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,9,2,1,0.0,0.0,0.0,3.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,10,2,1,0.0,0.0,0.0,7.297,0.0,0.0,0.0,57.5,0.0,0.0,0.0,0
10,11,2,1,0.0,0.0,0.0,7.82,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0
10,12,2,1,0.0,0.0,0.0,6.337,0.0,0.0,0.0,130.0,0.0,0.0,0.0,0
10,13,2,1,0.0,0.0,0.0,6.924,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0
10,14,2,1,0.0,0.0,0.0,5.802,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0
10,15,2,1,0.0,0.0,0.0,4.312,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0
10,16,2,1,0.0,0.0,0.0,2.347,0.0,0.0,0.0,521.0,0.0,0.0,0.0,0
10,17,2,1,0.0,0.0,0.0,1.399,0.0,0.0,0.0,263.0,0.0,0.0,0.0,0
10,18,2,1,0.0,0.0,0.0,1.384,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0
10,19,2,1,0.0,0.0,0.0,1.234,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0
10,20,2,1,0.0,0.0,0.0,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,21,2,1,0.0,0.0,0.0,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,22,2,1,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,23,2,1,0.0,0.0,0.0,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,24,2,1,0.0,0.0,0.0,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,1,3,1,0.0,0.0,0.0,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,2,3,1,0.0,0.0,0.0,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,3,3,1,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,4,3,1,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,5,3,1,0.0,0.0,0.0,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,6,3,1,0.0,0.0,0.0,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,7,3,1,0.0,0.0,0.0,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,8,3,1,0.0,0.0,0.0,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,9,3,1,0.0,0.0,0.0,2.788,0.0,0.0,0.0,54.5,0.0,0.0,0.0,0
10,10,3,1,0.0,0.0,0.0,5.708,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0
10,11,3,1,0.0,0.0,0.0,5.981,0.0,0.0,0.0,943.0,0.0,0.0,0.0,0
10,12,3,1,0.0,0.0,0.0,6.912,0.0,0.0,0.0,1289.0,0.0,0.0,0.0,0
10,13,3,1,0.0,0.0,0.0,6.028,0.0,0.0,0.0,1404.0,0.0,0.0,0.0,0
10,14,3,1,0.0,0.0,0.0,3.614,0.0,0.0,0.0,1025.0,0.0,0.0,0.0,0
10,15,3,1,0.0,0.0,0.0,4.386,0.0,0.0,0.0,562.0,0.0,0.0,0.0,0
10,16,3,1,0.0,0.0,0.0,4.364,0.0,0.0,0.0,431.0,0.0,0.0,0.0,0
10,17,3,1,0.0,0.0,0.0,1.505,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0
10,18,3,1,0.0,0.0,0.0,1.292,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0
10,19,3,1,0.0,0.0,0.0,1.036,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0
10,20,3,1,0.0,0.0,0.0,0.0819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,21,3,1,0.0,0.0,0.0,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,22,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,23,3,1,0.0,0.0,0.0,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,24,3,1,0.0,0.0,0.0,0.44362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,1,4,1,0.0,0.0,0.0,0.44687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,2,4,1,0.0,0.0,0.0,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,3,4,1,0.0,0.0,0.0,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,4,4,1,0.0,0.0,0.0,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,5,4,1,0.0,0.0,0.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,6,4,1,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,7,4,1,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,8,4,1,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,9,4,1,0.0,0.0,0.0,3.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,10,4,1,0.0,0.0,0.0,6.455,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0
10,11,4,1,0.0,0.0,0.0,5.314,0.0,0.0,0.0,704.0,0.0,0.0,0.0,0
10,12,4,1,0.0,0.0,0.0,5.473,0.0,0.0,0.0,1048.0,0.0,0.0,0.0,0
10,13,4,1,0.0,0.0,0.0,4.39,0.0,0.0,0.0,1445.0,0.0,0.0,0.0,0
10,14,4,1,0.0,0.0,0.0,2.612,0.0,0.0,0.0,710.0,0.0,0.0,0.0,0
10,15,4,1,0.0,0.0,0.0,1.617,0.0,0.0,0.0,597.0,0.0,0.0,0.0,0
10,16,4,1,0.0,0.0,0.0,1.38,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0
10,17,4,1,0.0,0.0,0.0,1.266,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0
10,18,4,1,0.0,0.0,0.0,1.286,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0
10,19,4,1,0.0,0.0,0.0,1.144,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0
10,20,4,1,0.0,0.0,0.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,21,4,1,0.0,0.0,0.0,0.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,22,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,23,4,1,0.0,0.0,0.0,0.47088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,24,4,1,0.0,0.0,0.0,0.504933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,1,5,1,0.0,0.0,0.0,0.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,2,5,1,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,3,5,1,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,4,5,1,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,5,5,1,0.0,0.0,0.0,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,6,5,1,0.0,0.0,0.0,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,7,5,1,0.0,0.0,0.0,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,8,5,1,0.0,0.0,0.0,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,9,5,1,0.0,0.0,0.0,1.422,0.0,0.0,0.0,48.5,0.0,0.0,0.0,0
10,10,5,1,0.0,0.0,0.0,1.362,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0
10,11,5,1,0.0,0.0,0.0,1.43,0.0,0.0,0.0,742.0,0.0,0.0,0.0,0
10,12,5,1,0.0,0.0,0.0,1.387,0.0,0.0,0.0,789.0,0.0,0.0,0.0,0
10,13,5,1,0.0,0.0,0.0,1.432,0.0,0.0,0.0,847.0,0.0,0.0,0.0,0
10,14,5,1,0.0,0.0,0.0,1.432,0.0,0.0,0.0,1202.0,0.0,0.0,0.0,0
10,15,5,1,0.0,0.0,0.0,1.488,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0
10,16,5,1,0.0,0.0,0.0,1.406,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0
10,17,5,1,0.0,0.0,0.0,1.427,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0
10,18,5,1,0.0,0.0,0.0,1.427,0.0,0.0,0.0,82.5,0.0,0.0,0.0,0
10,19,5,1,0.0,0.0,0.0,1.118,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0
10,20,5,1,0.0,0.0,0.0,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,21,5,1,0.0,0.0,0.0,0.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,22,5,1,0.0,0.0,0.0,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,23,5,1,0.0,0.0,0.0,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,24,5,1,0.0,0.0,0.0,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,1,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,2,6,1,0.0,0.0,0.0,0.49378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,3,6,1,0.0,0.0,0.0,0.50348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,4,6,1,0.0,0.0,0.0,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,5,6,1,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,6,6,1,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,7,6,1,0.0,0.0,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,8,6,1,0.0,0.0,0.0,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,9,6,1,0.0,0.0,0.0,1.536,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0
10,10,6,1,0.0,0.0,0.0,1.366,0.0,0.0,0.0,210.0,0.0,0.0,0.0,0
10,11,6,1,0.0,0.0,0.0,1.411,0.0,0.0,0.0,632.0,0.0,0.0,0.0,0
10,12,6,1,0.0,0.0,0.0,1.418,0.0,0.0,0.0,990.0,0.0,0.0,0.0,0
10,13,6,1,0.0,0.0,0.0,1.37,0.0,0.0,0.0,1014.0,0.0,0.0,0.0,0
10,14,6,1,0.0,0.0,0.0,1.388,0.0,0.0,0.0,1048.0,0.0,0.0,0.0,0
10,15,6,1,0.0,0.0,0.0,2.279,0.0,0.0,0.0,810.0,0.0,0.0,0.0,0
10,16,6,1,0.0,0.0,0.0,1.573,0.0,0.0,0.0,449.0,0.0,0.0,0.0,0
10,17,6,1,0.0,0.0,0.0,1.409,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0
10,18,6,1,0.0,0.0,0.0,1.401,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0
10,19,6,1,0.0,0.0,0.0,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,20,6,1,0.0,0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,21,6,1,0.0,0.0,0.0,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,22,6,1,0.0,0.0,0.0,0.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,23,6,1,0.0,0.0,0.0,0.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,24,6,1,0.0,0.0,0.0,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,1,0,1,0.0,0.0,0.0,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,2,0,1,0.0,0.0,0.0,0.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,3,0,1,0.0,0.0,0.0,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,4,0,1,0.0,0.0,0.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,5,0,1,0.0,0.0,0.0,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,6,0,1,0.0,0.0,0.0,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,7,0,1,0.0,0.0,0.0,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,8,0,1,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,9,0,1,0.0,0.0,0.0,2.688,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0
10,10,0,1,0.0,0.0,0.0,5.365,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0
10,11,0,1,0.0,0.0,0.0,5.14,0.0,0.0,0.0,823.0,0.0,0.0,0.0,0
10,12,0,1,0.0,0.0,0.0,5.309,0.0,0.0,0.0,1291.0,0.0,0.0,0.0,0
10,13,0,1,0.0,0.0,0.0,5.157,0.0,0.0,0.0,1309.0,0.0,0.0,0.0,0
10,14,0,1,0.0,0.0,0.0,5.611,0.0,0.0,0.0,1190.0,0.0,0.0,0.0,0
10,15,0,1,0.0,0.0,0.0,5.34,0.0,0.0,0.0,773.0,0.0,0.0,0.0,0
10,16,0,1,0.0,0.0,0.0,4.077,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0
10,17,0,1,0.0,0.0,0.0,1.6,0.0,0.0,0.0,207.0,0.0,0.0,0.0,0
10,18,0,1,0.0,0.0,0.0,1.434,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0
10,19,0,1,0.0,0.0,0.0,1.024,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0
10,20,0,1,0.0,0.0,0.0,0.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,21,0,1,0.0,0.0,0.0,0.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,22,0,1,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,23,0,1,0.0,0.0,0.0,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,24,0,1,0.0,0.0,0.0,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,1,1,1,0.0,0.0,0.0,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,2,1,1,0.0,0.0,0.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,3,1,1,0.0,0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,4,1,1,0.0,0.0,0.0,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,7,1,1,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,8,1,1,0.0,0.0,0.0,0.54553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,9,1,1,0.0,0.0,0.0,2.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,10,1,1,0.0,0.0,0.0,5.648,0.0,0.0,0.0,82.5,0.0,0.0,0.0,0
10,11,1,1,0.0,0.0,0.0,5.398,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0
10,12,1,1,0.0,0.0,0.0,6.767,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0
10,13,1,1,0.0,0.0,0.0,7.348,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0
10,14,1,1,0.0,0.0,0.0,6.885,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0
10,15,1,1,0.0,0.0,0.0,7.134,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0
10,16,1,1,0.0,0.0,0.0,5.301,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0
10,17,1,1,0.0,0.0,0.0,1.813,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0
10,18,1,1,0.0,0.0,0.0,1.275,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0
10,19,1,1,0.0,0.0,0.0,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,20,1,1,0.0,0.0,0.0,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,21,1,1,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,22,1,1,0.0,0.0,0.0,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,23,1,1,0.0,0.0,0.0,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,24,1,1,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,1,2,1,0.0,0.0,0.0,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,2,2,1,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,3,2,1,0.0,0.0,0.0,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,4,2,1,0.0,0.0,0.0,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,5,2,1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,6,2,1,0.0,0.0,0.0,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,7,2,1,0.0,0.0,0.0,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,8,2,1,0.0,0.0,0.0,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,9,2,1,0.0,0.0,0.0,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,10,2,1,0.0,0.0,0.0,7.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,11,2,1,0.0,0.0,0.0,8.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,12,2,1,0.0,0.0,0.0,7.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,13,2,1,0.0,0.0,0.0,8.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,14,2,1,0.0,0.0,0.0,6.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,15,2,1,0.0,0.0,0.0,5.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,16,2,1,0.0,0.0,0.0,3.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,17,2,1,0.0,0.0,0.0,1.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,18,2,1,0.0,0.0,0.0,1.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,19,2,1,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,20,2,1,0.0,0.0,0.0,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,21,2,1,0.0,0.0,0.0,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,22,2,1,0.0,0.0,0.0,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,23,2,1,0.0,0.0,0.0,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,24,2,1,0.0,0.0,0.0,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,1,3,1,0.0,0.0,0.0,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,2,3,1,0.0,0.0,0.0,0.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,3,3,1,0.0,0.0,0.0,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,4,3,1,0.0,0.0,0.0,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,5,3,1,0.0,0.0,0.0,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,6,3,1,0.0,0.0,0.0,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,7,3,1,0.0,0.0,0.0,0.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,8,3,1,0.0,0.0,0.0,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,9,3,1,0.0,0.0,0.0,2.868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,10,3,1,0.0,0.0,0.0,6.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,11,3,1,0.0,0.0,0.0,7.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,12,3,1,0.0,0.0,0.0,6.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,13,3,1,0.0,0.0,0.0,6.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,14,3,1,0.0,0.0,0.0,5.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,15,3,1,0.0,0.0,0.0,5.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,16,3,1,0.0,0.0,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,17,3,1,0.0,0.0,0.0,1.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,18,3,1,0.0,0.0,0.0,1.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,19,3,1,0.0,0.0,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,20,3,1,0.0,0.0,0.0,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,21,3,1,0.0,0.0,0.0,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,22,3,1,0.0,0.0,0.0,0.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,23,3,1,0.0,0.0,0.0,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,24,3,1,0.0,0.0,0.0,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,1,4,1,0.0,0.0,0.0,0.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,2,4,1,0.0,0.0,0.0,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,3,4,1,0.0,0.0,0.0,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,4,4,1,0.0,0.0,0.0,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,5,4,1,0.0,0.0,0.0,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,6,4,1,0.0,0.0,0.0,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,7,4,1,0.0,0.0,0.0,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,8,4,1,0.0,0.0,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10,9,4,1,0.0,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
